product_name_id,product_url,review_id,rating,title,review_text,submission_time,author,is_staff,is_verified_buyer,badge,likes,incentivized_review_label,fit_feedback,height,weight,size_purchased,usual_size,total_comments,comments_json,lulu_response_author,lulu_response_text,lulu_response_time,photo_count,photo_urls,photo_thumbnails,photo_captions,downloaded_image_paths
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237686012,5,Slim fit,Great shape. It’s a slim fit with a tapered middle and length to just below hip. Perfect. I own two.,2024-11-25T01:36:38.000+00:00,Mimi,False,False,Incentivized review,0,,True to size,,,10,4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237682633,5,New favorite jacket!,"This was one of the items in my first ever purchase from lululemon and LET ME TELL YOU this jacket is the first piece of clothing I actually would buy in every color because I’m obsessed with the fit, I wish I could wear it everyday without looking crazy haha.",2024-11-24T21:12:56.000+00:00,malia,False,False,,0,,True to size,,,,4,0,[],,,,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/3215f5be-b4be-59d9-a589-1beb6b552d06,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/4055fdac-cf6b-5902-aa5f-901544cbc1b2,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\237682633_11989047.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237680694,5,Great birthday gift,I bought this for my daughter. She absolutely loves it.,2024-11-24T20:53:17.000+00:00,Momofteen,False,False,Incentivized review,0,,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237675882,5,The best!,"This is a comfortable and flattering piece. I wear this with leggings, jeans or over a tank dress. Great for travel too. Washes well! I have several and always looking for new colors :) love the navy and gold!",2024-11-24T17:26:16.000+00:00,Finn,False,False,Incentivized review,2,,True to size,,,14,12-14,0,[],Guest Education Centre (GEC),Buttery-soft and versatile—the Define Jacket Nulu has a feel-good fit that can do it all.,2024-11-24T18:30:42.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237670579,5,Best Jacket Ever,"This item is the best. Im 52 yrs old and i never new too much about Lululemon. My daughter introduced me to it. As i get older, i look for comfortable and good quality. I must say i am very impressed. This jacket is so comfortable. It meets all my expectations. Im planning to buy at least 3 more colors. The order came in 4 to 4 days. I am very pleased. 😄",2024-11-24T12:53:17.000+00:00,,False,False,Incentivized review,0,,True to size,,,6,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237664733,5,Me you in a NULU,Adorable fitted jacket; dress up or down!,2024-11-24T02:03:56.000+00:00,Nope,False,False,Incentivized review,0,,True to size,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237656137,5,Wow wow wow,Wow I have these Define jackets in a few colours and I tend to prefer the Luon style as I find them thicker and slightly more structured but when I saw this Cerulean Blue shade I added it to my cart faster than I could blink. The in person colour is just as vibrant and bold as the picture. So beautiful!!! 10/10 recommend and seems like a shade that will look amazing on ANY skin tone. Don’t hesitate with his one!,2024-11-23T19:02:12.000+00:00,lululover,False,False,,1,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237654739,5,🤍,Love IT 😍🤍🤍 absolutely amazing,2024-11-23T17:51:42.000+00:00,annav,False,False,,0,,True to size,,,,8,0,[],Guest Education Centre (GEC),"No matter if you're dressing up or down, our Define Jacket Nulu presents a touch of elegance to any outfit—amazing is right.",2024-12-18T18:50:23.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237654034,5,Great jacket,Define is always perfect and flattering. Please don’t change the cut,2024-11-23T17:08:02.000+00:00,Caitty,False,False,Incentivized review,0,,Runs a bit small,,,8,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237642250,5,Gold Hardware,The gold hardware really took the jacket up a notch.,2024-11-23T00:45:30.000+00:00,Toya,False,False,Incentivized review,0,,True to size,,,12,12/14,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237634214,5,ATEEE,"love this jacket 🩷 hugs all my curves perfectly super cute and goes with everything in my wardrobe 100% would recommend 💕. I’m 5’6, 220 pounds",2024-11-22T18:05:40.000+00:00,amyf,False,False,,7,,True to size,,,14,14,0,[],,,,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/be3828e3-82bd-5641-bfbb-bc2741c372af,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/985d9dd8-770f-5adf-ac28-fe3ded5e958b,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\237634214_11973380.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237629208,5,Worth the money,"Very soft, perfect length and weight. I like that is has a cover to put over your hands when needed when its cold.",2024-11-22T14:51:44.000+00:00,GAcosta,False,False,Incentivized review,0,,True to size,,,M,M,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237621630,5,Flattering and comfy material,"This is my favorite define jacket by far. The material is sleek and comfortable. I have received so many compliments on how this fits, it is very flattering. I normally am a size 6 and that size was the perfect size. I normally do't layer too much under it except a light tee or tank, so you wouldn't want to put a bulky or loose fitting shirt under. I would just layer a heavier jacket over if needed.",2024-11-22T02:42:02.000+00:00,Katie C,False,False,Sweat Collective member,1,,True to size,,,6,6,0,[],Guest Education Centre (GEC),"The sleekness of the Define Jacket Nulu makes it amazing for layering and we use it often during the winter months, too.",2024-12-13T21:01:10.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237617735,5,1st lulu,Good quality for it to be m first item from here,2024-11-21T22:38:30.000+00:00,deloria,False,False,,0,,Runs a bit small,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237615199,5,So pretty,Love these they are meant to be tight. They are so flattering.,2024-11-21T21:32:33.000+00:00,Kristenm3,False,False,Incentivized review,1,,True to size,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237611363,5,Best Jackets,"My favorite Jackets from Lululemon, have many in different colors",2024-11-21T18:47:56.000+00:00,RW24,False,False,Incentivized review,1,,True to size,,,4,4,0,[],Guest Education Centre (GEC),The Define Jacket will always be your favourite go-to layer.,2024-12-12T21:38:28.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237608837,5,Nulu jacket,Beautiful jacket!! This jacket is exactly what my granddaughter was wanting…she is so excited to have it! I’m sure she will wear it quite often! She loves all your clothing! Thank you!,2024-11-21T16:39:04.000+00:00,Dena,False,False,Incentivized review,0,,True to size,,,Medium,Medium,0,[],Guest Education Centre (GEC),"We're so happy to hear this—the Define Jacket Nulu is classic, cozy, and ready for anything the day brings.",2024-11-21T19:25:41.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237608384,5,Nulu jacket comfortable,"I really liked the Nulu jacket how it fit my body. I thought I would stay small, but it didn't. It feels very comfortable and the fabric is of good quality. The gold clasps give it an elegant look.",2024-11-21T16:09:24.000+00:00,Blanca,False,False,Incentivized review,4,Received free product or lululemon affiliate,True to size,,,8,6,0,[],,,,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/2117c5ec-1fb8-593a-80c3-90f83022625d,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/e0e52e35-802b-5f4d-ba64-4d64292342e6,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\237608384_11965123.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237607388,5,Define jacket,My favourite jacket! Comfortable and fits true to size. I bought this one for my niece and she loves it.,2024-11-21T15:15:19.000+00:00,Love my Lululemon,False,False,Incentivized review,0,,,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237605137,5,Light breathable jacket,Love the material and fit,2024-11-21T13:08:09.000+00:00,Julie,False,False,Incentivized review,0,,Runs a bit small,,,8,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237605042,5,A winner!,Soft smooth fabric and so comfortable! Fits true to size. A very classic look with the black and gold contrast.,2024-11-21T13:00:40.000+00:00,Kathy,False,False,Sweat Collective member,1,,True to size,,,8,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237597676,5,Very soft and tender,Very soft material. Will buy more color,2024-11-20T23:43:59.000+00:00,Tatiana,False,False,Incentivized review,0,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237593590,5,Beautiful jacket with expected Lulu high quality!,Love it! Fits like a dream. The green colour is gorgeous. Nice long sleeves that I need!,2024-11-20T20:18:43.000+00:00,Erin,False,False,Incentivized review,0,,Runs a bit small,,,10,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237585891,5,Very Happy,I love my Lululemon Jacket with the gold hardware which bumps it up a notch and makes it classy and stunning!,2024-11-20T13:40:55.000+00:00,Deborah E,False,False,Incentivized review,0,,True to size,,,10,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237585879,5,Soft and great quality,Same quality in used to from lululemon,2024-11-20T13:39:49.000+00:00,Carrie,False,False,Incentivized review,0,,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237583611,5,I got this for my girlfriend and she loves it,10/10 for sure will buy it again,2024-11-20T08:06:27.000+00:00,itzsleazee,False,False,Incentivized review,2,,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237581197,5,Super cute!,I bought this for my granddaughter and she loves it. It is very cute and a nice fit. The color I ordered is pink and it is pretty. The material is nice and the quality is of course great. I would buy it again!,2024-11-20T02:06:39.000+00:00,Dianna,False,False,Incentivized review,0,,True to size,,,Xs,Xs,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237579309,5,I love my Nulu jacket,One of my best purchases so far. I love the feel on by body. It’s heavenly.,2024-11-20T01:08:26.000+00:00,Ladybug,False,False,Incentivized review,0,,True to size,,,10,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237577474,5,Loveeee!,"Love the way it snatched you in , I recommend sizing down if you want that snatched look or true to size if u want a regular fit",2024-11-19T23:37:34.000+00:00,Vikky,False,False,Incentivized review,1,,True to size,,,6,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237573504,5,Love it!,"Love this jacket its warm, cozy and defining. Just love it!",2024-11-19T20:52:05.000+00:00,Meena,False,False,Incentivized review,0,,True to size,,,8,3-4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237568646,5,Best Jacket,"Great product true to size but size up if you want it loose. This one is Definitely looser than my prior ones, different material too",2024-11-19T17:28:27.000+00:00,Tilita,False,False,Sweat Collective member,0,,True to size,,,,4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237561331,5,Nothing can compare to the Nulu Define Jacket!,"This jacket is amazing. You can wear it for your workout or on a night out. It is flattering, comfortable and very stylish.",2024-11-19T07:25:04.000+00:00,Carla,False,False,Incentivized review,0,,True to size,,,Medium,Small/Medium,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237561123,5,So fitting,So soft and fitting and warm! I sized up 2 sizes just to be in the safe side because I wear it over my scrubs at work and it’s perfect! now I’m warm on the unit and I love this color!,2024-11-19T06:40:03.000+00:00,Karina S,False,False,Incentivized review,0,,Runs a bit large,,,12,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237556930,5,Beautiful pink colour and so soft. Fits small.,Beautiful fit and so soft,2024-11-19T01:37:50.000+00:00,Lisa SS,False,False,Incentivized review,0,,Runs a bit small,,,4,4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237555963,5,So cute and comfy!,Absolutely love but material is super fragile.,2024-11-19T00:53:35.000+00:00,Jenny,False,False,Sweat Collective member,0,,True to size,,,10,10,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237555955,5,Confortable jersey,Very comfortable and beautiful material,2024-11-19T00:51:15.000+00:00,Stephtje,False,False,Incentivized review,0,,,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237557496,5,Great jacket,Love the Nulu jacket. I have two of them now and wear them everyday;),2024-11-19T00:38:23.000+00:00,Margie,False,False,Sweat Collective member,0,,Runs a bit small,,,8,4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237553175,5,Best jacket,Love this jacket and color!,2024-11-18T22:45:51.000+00:00,Jennifer,False,False,Sweat Collective member,0,,True to size,,,8,6 or 8,0,[],Guest Education Centre (GEC),Our fan-favourite signature jacket will have everyone asking where you got it.,2024-12-09T20:08:38.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237546131,5,"A jacket that ""defines"" your body!","It is a great fit. I was afraid it would be too tight on me but like it's name says, it defines my body. I feel like my body is sculpted very nicely after wearing the define jacket. It is form fitting and comfortable.",2024-11-18T18:56:04.000+00:00,Chriz N,False,False,Incentivized review,0,,True to size,,,6,6,0,[],Guest Education Centre (GEC),Our Define Jacket Nulu has a feel-good fit that can do it all.,2024-12-08T18:21:16.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237541952,5,Black jacket with gold zipper,Loved it soo much very comfy the gold detail made it even more perfect,2024-11-18T15:39:46.000+00:00,Jessica,False,False,Incentivized review,1,,True to size,,,14,12,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,237540067,5,My first lululemon jacket,"This is the first jacket I purchased from Lululemon. I love its fit, feel, and length. I bought a large, but I could have purchased a medium. The large was a little loose, but I did not mind it being a little loose .",2024-11-18T14:33:54.000+00:00,,False,False,Incentivized review,0,,Runs a bit large,,,12,10,0,[],,,,0,,,,
